--------- beginning of main
--------- beginning of system
---------------------------- PROCESS STARTED (3122) for package com.example.financialapp ----------------------------
2025-07-08 16:48:55.320  3122-3122  nativeloader            com.example.financialapp             D  Configuring clns-9 for other apk /data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/base.apk. target_sdk_version=35, uses_libraries=, library_path=/data/app/~~g9KuHgextp0uMfXVhXadCg==/com.example.financialapp-0TSoet5GBlSZjrpF17cpDg==/lib/x86_64, permitted_path=/data:/mnt/expand:/data/user/0/com.example.financialapp
2025-07-08 16:50:28.100  3122-3266  Repository              com.example.financialapp             D  获取2025年4月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.100  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.100  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.100  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年4月
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:50:28.101  3122-3266  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:50:28.103  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=0.0, 净收入=0.0
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年3月，不自动创建记录
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-03
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:28.299  3122-3122  Repository              com.example.financialapp             D  切换到2025年3月
2025-07-08 16:50:28.299  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:50:28.299  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:50:28.299  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年3月
2025-07-08 16:50:28.300  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.300  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.300  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  获取2025年3月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年3月
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:50:28.301  3122-3266  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:50:28.302  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=0.0, 净收入=0.0
2025-07-08 16:50:28.657  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年2月，不自动创建记录
2025-07-08 16:50:28.658  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-02
2025-07-08 16:50:28.658  3122-3122  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.658  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:28.658  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:28.660  3122-3122  Repository              com.example.financialapp             D  切换到2025年2月
2025-07-08 16:50:28.661  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:50:28.661  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:50:28.661  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年2月
2025-07-08 16:50:28.661  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.661  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.661  3122-3266  Repository              com.example.financialapp             D  获取2025年2月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年2月
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:50:28.662  3122-3266  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:50:28.663  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=0.0, 净收入=0.0
2025-07-08 16:50:29.068  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年1月，不自动创建记录
2025-07-08 16:50:29.068  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-01
2025-07-08 16:50:29.068  3122-3122  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:29.069  3122-3122  Repository              com.example.financialapp             D  更新前 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:29.069  3122-3122  Repository              com.example.financialapp             D  更新后 - 工资项: 2个, 总工资: 0.0, 社保: 0.0, 公积金: 0.0
2025-07-08 16:50:29.070  3122-3122  Repository              com.example.financialapp             D  切换到2025年1月
2025-07-08 16:50:29.071  3122-3122  MainActivity            com.example.financialapp             D  当前Fragment数量: 1
2025-07-08 16:50:29.071  3122-3122  MainActivity            com.example.financialapp             D  Fragment类型: HomeFragment
2025-07-08 16:50:29.071  3122-3122  MainActivity            com.example.financialapp             D  月份切换到2025年1月
2025-07-08 16:50:29.072  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  获取2025年1月设置: 工资=0.0, 来源=无记录
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  累积计税: 2025年1月
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  累计应纳税所得额: 0.0
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  累计应纳税额: 0.0
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  上月累计已缴税额: 0.0
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  当月应缴税额: 0.0
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  财务计算: 总工资=0.0, 纳税基数=0.0, 社保基数=0.0
2025-07-08 16:50:29.073  3122-3266  Repository              com.example.financialapp             D  社保=0.0, 公积金=0.0, 税额=0.0, 实发=0.0
2025-07-08 16:50:29.073  3122-3122  HomeViewModel           com.example.financialapp             D  财务数据已更新(设置变更): 工资=0.0, 净收入=0.0
2025-07-08 16:50:31.943  3122-3122  MainActivity            com.example.financialapp             D  导航到: 设置
2025-07-08 16:50:31.964  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:a779d195: onRequestHide at ORIGIN_CLIENT reason HIDE_SOFT_INPUT fromUser false
2025-07-08 16:50:31.964  3122-3122  ImeTracker              com.example.financialapp             I  com.example.financialapp:a779d195: onFailed at PHASE_CLIENT_VIEW_SERVED
2025-07-08 16:50:32.053  3122-3122  Repository              com.example.financialapp             D  锚点系统：月份切换到2025年1月，不自动创建记录
2025-07-08 16:50:32.053  3122-3122  Repository              com.example.financialapp             D  更新显示值，当前月份: 2025-01
